"Source","U.S. Bureau of Labor Statistics, Quarterly Census of Employment and Wages"
"Period","First Quarter"
"Industry","Total, all industries"
"Area Name","Year","Quarter","No Of Establishments","Employment","One-Year Employment Gain/Loss (Percent)","Average Weekly Wages","On-Year Weekly Wages Gain/Loss (Percent)","Industry","FIPS","USPS"
Alabama,"2016","First Quarter","120632","1902421","1.6","841","-0.4","Total, all industries","01","AL"
Alaska,"2016","First Quarter","21839","318603","-1.1","1021","-2.7","Total, all industries","02","AK"
Arizona,"2016","First Quarter","149307","2679449","2.8","917","-0.9","Total, all industries","04","AZ"
Arkansas,"2016","First Quarter","87924","1191083","2.1","792","0.4","Total, all industries","05","AR"
California,"2016","First Quarter","1441725","16453377","2.6","1204","-0.2","Total, all industries","06","CA"
Colorado,"2016","First Quarter","190219","2514828","2.4","1057","-1.3","Total, all industries","08","CO"
Connecticut,"2016","First Quarter","116220","1649941","0.6","1362","-1.4","Total, all industries","09","CT"
Delaware,"2016","First Quarter","31374","429979","1.6","1070","-3.2","Total, all industries","10","DE"
District Of Columbia,"2016","First Quarter","38405","751740","2.3","1762","0.2","Total, all industries","11","DC"
Florida,"2016","First Quarter","647844","8299405","3.5","885","0.0","Total, all industries","12","FL"
Georgia,"2016","First Quarter","292484","4203028","2.7","1007","1.8","Total, all industries","13","GA"
Hawaii,"2016","First Quarter","39078","647697","1.8","893","1.4","Total, all industries","15","HI"
Idaho,"2016","First Quarter","57343","670189","3.4","724","-1.6","Total, all industries","16","ID"
Illinois,"2016","First Quarter","390155","5810838","1.3","1124","-0.7","Total, all industries","17","IL"
Indiana,"2016","First Quarter","161703","2949061","1.9","853","-0.5","Total, all industries","18","IN"
Iowa,"2016","First Quarter","100735","1518604","0.9","844","-0.4","Total, all industries","19","IA"
Kansas,"2016","First Quarter","89583","1361921","0.4","832","-2.1","Total, all industries","20","KS"
Kentucky,"2016","First Quarter","122966","1844309","1.9","822","0.0","Total, all industries","21","KY"
Louisiana,"2016","First Quarter","126309","1910483","-0.8","859","-2.7","Total, all industries","22","LA"
Maine,"2016","First Quarter","51825","580899","1.9","802","0.9","Total, all industries","23","ME"
Maryland,"2016","First Quarter","170345","2593782","2.0","1107","-0.4","Total, all industries","24","MD"
Massachusetts,"2016","First Quarter","242453","3425787","2.4","1326","-1.1","Total, all industries","25","MA"
Michigan,"2016","First Quarter","240031","4159332","2.0","975","0.6","Total, all industries","26","MI"
Minnesota,"2016","First Quarter","158274","2748572","1.5","1065","-1.2","Total, all industries","27","MN"
Mississippi,"2016","First Quarter","72326","1121662","1.7","712","0.3","Total, all industries","28","MS"
Missouri,"2016","First Quarter","192877","2728314","1.9","878","-0.5","Total, all industries","29","MO"
Montana,"2016","First Quarter","45314","445119","1.2","751","0.3","Total, all industries","30","MT"
Nebraska,"2016","First Quarter","71494","956568","1.4","816","-0.1","Total, all industries","31","NE"
Nevada,"2016","First Quarter","81257","1264209","3.0","872","0.8","Total, all industries","32","NV"
New Hampshire,"2016","First Quarter","50601","635422","1.9","997","1.5","Total, all industries","33","NH"
New Jersey,"2016","First Quarter","257452","3897613","2.1","1269","-1.6","Total, all industries","34","NJ"
New Mexico,"2016","First Quarter","58272","801908","0.2","791","-1.7","Total, all industries","35","NM"
New York,"2016","First Quarter","623628","9039113","2.0","1455","-0.3","Total, all industries","36","NY"
North Carolina,"2016","First Quarter","268007","4211745","2.8","927","-0.3","Total, all industries","37","NC"
North Dakota,"2016","First Quarter","31967","409611","-6.2","908","-7.6","Total, all industries","38","ND"
Ohio,"2016","First Quarter","291893","5236328","1.8","915","-0.5","Total, all industries","39","OH"
Oklahoma,"2016","First Quarter","108698","1580193","-0.8","834","-4.0","Total, all industries","40","OK"
Oregon,"2016","First Quarter","143301","1810206","3.4","934","1.7","Total, all industries","41","OR"
Pennsylvania,"2016","First Quarter","352604","5665000","1.2","1012","-1.9","Total, all industries","42","PA"
Rhode Island,"2016","First Quarter","36506","464109","1.8","984","-2.3","Total, all industries","44","RI"
South Carolina,"2016","First Quarter","123143","1973549","2.7","805","0.6","Total, all industries","45","SC"
South Dakota,"2016","First Quarter","32736","410499","0.9","771","1.2","Total, all industries","46","SD"
Tennessee,"2016","First Quarter","151815","2855130","3.1","886","0.2","Total, all industries","47","TN"
Texas,"2016","First Quarter","653467","11719478","1.4","1065","-2.2","Total, all industries","48","TX"
Utah,"2016","First Quarter","93968","1368710","3.8","849","0.6","Total, all industries","49","UT"
Vermont,"2016","First Quarter","24752","305037","0.2","833","1.1","Total, all industries","50","VT"
Virginia,"2016","First Quarter","261349","3745041","2.5","1056","-1.3","Total, all industries","51","VA"
Washington,"2016","First Quarter","242785","3142695","2.9","1119","2.8","Total, all industries","53","WA"
West Virginia,"2016","First Quarter","49758","683730","-1.2","778","-1.8","Total, all industries","54","WV"
Wisconsin,"2016","First Quarter","166583","2774114","1.4","874","-0.3","Total, all industries","55","WI"
Wyoming,"2016","First Quarter","26065","268480","-3.5","852","-4.5","Total, all industries","56","WY"
Puerto Rico,"2016","First Quarter","46045","896107","-1.1","520","-0.4","Total, all industries","72","PR"
Virgin Islands,"2016","First Quarter","3381","38686","0.6","773","3.5","Total, all industries","78","VI"
 